id,product_id,quantity,movement_type,movement_date
581,19,3,sale,"2025-02-24 11:45:11"
582,19,2,sale,"2024-10-02 11:45:02"
583,19,3,sale,"2024-12-24 01:37:25"
584,19,1,sale,"2024-07-09 21:43:12"
585,19,3,sale,"2024-08-28 21:58:16"
586,19,2,sale,"2024-10-30 17:04:52"
587,19,5,sale,"2024-11-06 22:32:05"
588,19,1,sale,"2024-05-17 22:18:22"
589,19,5,sale,"2024-11-29 08:48:15"
590,19,3,sale,"2025-03-27 23:43:28"
591,19,1,sale,"2025-04-20 02:35:43"
592,19,3,sale,"2025-01-31 10:33:57"
593,20,121,purchase,"2024-06-14 17:31:14"
594,20,2,sale,"2024-08-10 19:18:40"
595,20,1,sale,"2024-11-29 02:08:47"
596,20,2,sale,"2024-09-01 09:56:10"
597,20,2,sale,"2025-03-16 02:11:42"
598,20,3,sale,"2024-05-18 07:31:01"
599,20,5,sale,"2025-02-16 05:45:14"
600,20,1,sale,"2024-07-25 19:26:15"
601,20,2,sale,"2025-03-19 01:36:10"
602,20,1,sale,"2025-03-04 00:07:09"
603,20,4,sale,"2025-04-01 01:53:16"
604,20,1,sale,"2024-08-25 10:44:55"
605,20,5,sale,"2025-04-28 19:58:52"
606,20,1,sale,"2024-12-22 15:19:14"
607,20,3,sale,"2024-05-23 13:27:15"
608,20,5,sale,"2024-09-26 12:55:07"
609,20,3,sale,"2024-12-16 18:39:19"
610,20,2,sale,"2024-08-26 00:18:33"
611,20,4,sale,"2024-08-03 19:11:21"
612,20,2,sale,"2024-07-20 03:51:10"
613,20,5,sale,"2024-07-24 21:07:01"
614,20,1,sale,"2024-07-31 03:28:08"
615,20,4,sale,"2025-04-08 15:34:54"
616,20,5,sale,"2024-06-03 19:05:50"
617,20,2,sale,"2024-06-15 07:13:10"
618,20,3,sale,"2024-08-18 17:43:54"
619,20,4,sale,"2024-06-14 17:03:18"
620,21,625,purchase,"2024-08-14 23:08:27"
621,21,2,sale,"2025-03-24 10:42:31"
622,21,5,sale,"2025-03-29 04:39:27"
623,21,5,sale,"2025-02-04 18:10:35"
624,21,4,sale,"2025-01-17 10:39:55"
625,21,2,sale,"2024-09-28 08:35:32"
626,21,2,sale,"2024-06-14 07:08:17"
627,21,2,sale,"2024-11-08 13:53:38"
628,21,3,sale,"2024-05-10 05:29:38"
629,21,1,sale,"2024-10-17 00:41:55"
630,21,3,sale,"2025-01-15 22:02:17"
631,21,4,sale,"2025-02-28 21:16:39"
632,21,3,sale,"2025-03-30 06:02:04"
633,21,2,sale,"2024-08-12 18:41:24"
634,21,5,sale,"2025-03-07 10:15:15"
635,21,1,sale,"2024-07-09 17:26:06"
636,21,3,sale,"2024-05-30 08:37:11"
637,21,1,sale,"2025-01-21 10:11:45"
638,21,4,sale,"2025-01-14 16:25:43"
639,21,1,sale,"2024-09-10 13:00:01"
640,21,4,sale,"2024-07-25 19:57:40"
641,21,2,sale,"2025-01-01 09:02:48"
642,21,5,sale,"2024-06-07 11:56:53"
643,21,3,sale,"2024-06-01 07:28:38"
644,21,4,sale,"2024-12-08 22:36:12"
645,21,5,sale,"2024-12-28 19:21:49"
646,21,4,sale,"2024-11-27 11:47:41"
647,21,1,sale,"2025-01-17 12:13:26"
648,21,5,sale,"2025-04-22 05:27:44"
649,22,174,purchase,"2025-02-07 17:07:40"
650,22,4,sale,"2025-03-13 20:48:31"
651,22,1,sale,"2024-06-28 02:11:23"
652,22,2,sale,"2025-01-01 16:38:06"
653,22,2,sale,"2025-04-23 05:20:59"
654,22,1,sale,"2024-09-09 17:32:37"
655,22,3,sale,"2025-03-08 04:53:03"
656,22,2,sale,"2024-06-24 06:04:19"
657,22,3,sale,"2024-11-11 05:24:58"
658,22,4,sale,"2024-07-19 14:33:58"
659,22,5,sale,"2024-08-16 06:22:44"
660,22,5,sale,"2025-02-25 13:36:53"
661,22,3,sale,"2025-04-12 11:01:27"
662,22,3,sale,"2024-05-23 15:31:25"
663,22,1,sale,"2024-05-16 18:51:06"
664,22,2,sale,"2024-07-12 22:02:52"
665,22,1,sale,"2025-04-17 21:58:56"
666,22,1,sale,"2025-02-06 04:26:21"
667,22,4,sale,"2024-08-20 13:13:29"
668,22,2,sale,"2024-10-05 00:31:17"
669,22,5,sale,"2024-07-15 19:26:15"
670,22,2,sale,"2025-04-16 17:34:07"
671,22,1,sale,"2024-07-09 19:52:18"
672,22,3,sale,"2025-02-03 06:17:15"
673,22,2,sale,"2024-06-22 15:40:10"
674,22,4,sale,"2024-09-15 22:29:33"
675,22,3,sale,"2024-12-31 00:33:43"
676,22,1,sale,"2024-08-25 19:44:32"
677,22,1,sale,"2024-12-07 12:11:23"
678,23,466,purchase,"2024-12-29 03:26:44"
679,23,2,sale,"2024-07-21 20:33:06"
680,23,3,sale,"2024-07-22 22:22:22"
681,23,2,sale,"2024-08-19 19:49:11"
682,23,2,sale,"2025-03-29 13:41:02"
683,23,4,sale,"2024-12-16 11:22:24"
684,23,3,sale,"2024-10-19 13:11:38"
685,23,3,sale,"2024-08-02 22:06:58"
686,23,2,sale,"2025-03-26 05:22:24"
687,23,5,sale,"2024-11-04 23:42:41"
688,23,1,sale,"2024-07-22 17:19:49"
689,23,1,sale,"2024-12-30 06:13:14"
690,23,3,sale,"2025-03-08 14:20:50"
691,23,4,sale,"2024-12-26 08:10:07"
692,23,2,sale,"2024-08-27 05:20:02"
693,23,3,sale,"2024-06-18 10:41:17"
694,23,2,sale,"2024-07-27 05:36:40"
695,23,4,sale,"2024-08-10 17:33:05"
696,23,3,sale,"2025-02-04 20:54:35"
697,23,3,sale,"2024-09-21 17:54:37"
698,23,1,sale,"2024-10-12 03:50:50"
699,23,3,sale,"2024-11-27 17:00:50"
700,23,1,sale,"2024-05-23 04:59:27"
701,23,5,sale,"2024-05-07 05:18:25"
702,23,2,sale,"2025-03-02 02:03:57"
703,23,3,sale,"2024-05-29 02:24:45"
704,23,1,sale,"2024-06-19 17:41:29"
705,23,3,sale,"2024-08-27 19:35:53"
706,23,3,sale,"2025-02-28 08:31:33"
707,23,5,sale,"2024-09-09 10:41:01"
708,23,2,sale,"2025-01-19 00:10:28"
709,23,2,sale,"2024-09-19 06:28:00"
710,23,5,sale,"2024-09-09 04:19:53"
711,23,3,sale,"2024-11-13 08:35:29"
712,24,456,purchase,"2024-05-16 11:31:57"
713,24,1,sale,"2025-01-10 23:18:44"
714,24,5,sale,"2025-01-12 10:28:19"
715,24,5,sale,"2024-11-21 13:47:16"
716,24,4,sale,"2025-04-08 09:29:22"
717,24,4,sale,"2024-10-07 02:39:30"
718,24,5,sale,"2024-10-07 19:06:32"
719,24,5,sale,"2024-06-30 19:56:42"
720,24,3,sale,"2024-05-23 10:05:00"
721,24,3,sale,"2025-03-12 20:12:56"
722,24,4,sale,"2025-03-13 19:44:57"
723,24,2,sale,"2025-04-21 01:41:21"
724,24,5,sale,"2024-09-10 14:00:59"
725,24,5,sale,"2025-01-07 04:44:10"
726,24,5,sale,"2024-05-29 19:36:45"
727,24,1,sale,"2025-02-14 17:18:17"
728,24,4,sale,"2024-08-28 16:58:23"
729,24,2,sale,"2025-04-29 08:18:02"
730,24,4,sale,"2025-02-22 14:57:58"
731,24,2,sale,"2024-11-16 13:44:56"
732,24,5,sale,"2025-04-16 05:58:49"
733,24,4,sale,"2024-09-18 07:15:49"
734,24,4,sale,"2025-04-19 03:55:58"
735,25,506,purchase,"2024-10-10 00:07:37"
736,25,5,sale,"2024-05-18 07:40:36"
737,25,3,sale,"2025-02-09 22:24:20"
738,25,3,sale,"2024-05-14 03:27:29"
739,25,3,sale,"2024-11-11 00:22:09"
740,25,1,sale,"2024-08-05 06:12:52"
741,25,2,sale,"2024-08-16 14:46:31"
742,25,4,sale,"2025-01-27 22:32:14"
743,25,2,sale,"2025-02-14 09:35:03"
744,25,2,sale,"2024-12-26 11:17:16"
745,25,2,sale,"2025-01-12 06:32:59"
746,25,3,sale,"2024-08-08 18:07:33"
747,25,2,sale,"2025-03-22 09:59:05"
748,25,5,sale,"2025-01-08 00:35:33"
749,25,4,sale,"2024-09-16 21:50:53"
750,25,2,sale,"2024-12-06 00:24:34"
751,25,1,sale,"2024-06-14 01:04:20"
752,25,5,sale,"2024-12-14 21:38:10"
753,25,1,sale,"2024-07-28 18:15:08"
754,25,3,sale,"2025-04-27 21:44:34"
755,25,4,sale,"2024-06-28 17:16:09"
756,25,1,sale,"2024-09-19 15:23:33"
757,25,3,sale,"2024-12-13 20:46:06"
758,25,2,sale,"2024-11-16 08:34:12"
759,25,2,sale,"2025-04-19 15:26:06"
760,25,1,sale,"2024-07-03 09:51:32"
761,25,5,sale,"2024-11-26 04:25:16"
762,25,2,sale,"2024-12-19 19:07:44"
763,25,5,sale,"2024-06-14 06:10:39"
764,25,1,sale,"2024-06-19 10:54:10"
765,26,891,purchase,"2025-01-22 21:15:20"
766,26,2,sale,"2025-02-11 03:24:30"
767,26,5,sale,"2024-05-23 12:44:04"
768,26,5,sale,"2025-03-26 01:58:24"
769,26,4,sale,"2024-07-08 09:15:59"
770,26,1,sale,"2025-01-14 19:10:41"
771,26,3,sale,"2025-03-12 12:49:23"
772,26,1,sale,"2024-10-08 03:17:50"
773,26,1,sale,"2025-01-10 08:09:41"
774,26,5,sale,"2025-01-18 00:13:42"
775,26,1,sale,"2024-11-13 01:39:49"
776,26,5,sale,"2025-01-07 12:20:37"
777,26,2,sale,"2024-07-29 06:07:01"
778,26,1,sale,"2025-04-10 06:46:22"
779,26,3,sale,"2024-11-03 00:35:40"
780,26,5,sale,"2025-01-24 22:32:56"
781,26,3,sale,"2025-02-20 05:57:18"
782,26,1,sale,"2024-08-11 21:33:34"
783,26,1,sale,"2024-11-04 21:33:44"
784,26,5,sale,"2025-02-25 22:57:18"
785,26,5,sale,"2024-07-20 12:04:28"
786,26,2,sale,"2024-07-12 01:33:03"
787,26,4,sale,"2025-03-12 05:10:30"
788,26,5,sale,"2025-03-08 13:23:25"
789,26,4,sale,"2024-09-17 16:12:06"
790,26,3,sale,"2025-02-05 19:42:06"
791,26,4,sale,"2024-06-09 07:12:22"
792,26,4,sale,"2024-05-30 18:38:13"
793,26,3,sale,"2024-12-06 14:21:52"
794,26,1,sale,"2024-07-22 02:49:44"
795,26,2,sale,"2024-09-02 18:29:50"
796,26,5,sale,"2024-05-23 12:43:59"
797,26,1,sale,"2025-02-19 09:13:37"
798,26,1,sale,"2025-01-29 00:00:34"
799,26,5,sale,"2024-07-21 20:23:29"
800,27,506,purchase,"2024-10-23 08:27:16"
801,27,5,sale,"2024-07-21 18:51:56"
802,27,3,sale,"2024-10-17 11:46:12"
803,27,5,sale,"2025-01-25 08:54:56"
804,27,4,sale,"2025-03-12 09:10:00"
805,27,1,sale,"2024-11-02 06:00:34"
806,27,4,sale,"2024-10-14 19:17:36"
807,27,2,sale,"2025-03-24 11:16:08"
808,27,5,sale,"2024-06-07 23:40:39"
809,27,2,sale,"2024-09-09 19:33:10"
810,27,2,sale,"2024-06-09 17:26:36"
811,27,4,sale,"2025-04-20 23:43:13"
812,27,2,sale,"2024-11-19 08:31:39"
813,27,1,sale,"2024-08-17 14:37:22"
814,27,1,sale,"2025-01-27 14:55:23"
815,27,2,sale,"2024-10-15 21:55:18"
816,27,3,sale,"2025-02-15 02:24:03"
817,27,3,sale,"2025-04-08 09:09:25"
818,27,5,sale,"2025-04-16 09:53:33"
819,27,2,sale,"2024-06-10 00:55:46"
820,27,5,sale,"2024-11-07 01:28:38"
821,27,5,sale,"2025-02-28 07:56:57"
822,27,2,sale,"2025-01-29 06:55:04"
823,27,1,sale,"2024-10-28 02:51:40"
824,27,1,sale,"2025-02-16 11:17:08"
825,27,5,sale,"2024-11-18 08:25:46"
826,27,1,sale,"2024-11-01 21:43:59"
827,27,3,sale,"2024-11-21 22:52:13"
828,27,3,sale,"2024-05-28 14:51:12"
829,27,3,sale,"2024-05-19 22:05:00"
830,27,2,sale,"2024-07-07 03:20:04"
831,27,1,sale,"2024-11-11 15:00:57"
832,27,2,sale,"2024-12-08 07:28:12"
833,27,1,sale,"2024-07-03 15:10:43"
834,27,2,sale,"2024-05-24 21:14:54"
835,27,5,sale,"2024-12-13 17:42:24"
836,27,1,sale,"2025-02-02 14:54:39"
837,27,1,sale,"2024-07-18 21:36:12"
838,27,5,sale,"2024-07-18 21:36:12"
839,27,5,sale,"2024-10-12 03:41:50"
840,27,5,sale,"2024-09-07 05:03:53"
841,27,5,sale,"2025-02-26 03:18:38"
842,27,4,sale,"2025-03-17 13:59:58"
843,27,2,sale,"2024-08-27 10:52:06"
844,27,5,sale,"2024-05-24 21:16:03"
845,27,4,sale,"2024-11-23 20:37:23"
846,27,1,sale,"2025-04-20 18:41:47"
847,27,2,sale,"2025-02-25 17:23:01"
848,28,561,purchase,"2024-11-10 09:50:00"
849,28,4,sale,"2025-03-18 14:27:35"
850,28,3,sale,"2024-06-22 12:45:14"
851,28,3,sale,"2025-01-21 11:00:56"
852,28,3,sale,"2024-11-13 15:59:23"
853,28,3,sale,"2024-10-11 02:38:43"
854,28,4,sale,"2024-07-29 04:08:05"
855,28,5,sale,"2024-08-28 05:50:06"
856,28,3,sale,"2024-09-02 03:41:53"
857,28,2,sale,"2024-05-28 20:55:01"
858,28,4,sale,"2025-03-07 00:14:57"
859,28,2,sale,"2025-03-21 21:40:06"
860,28,1,sale,"2024-11-25 23:47:23"
861,28,3,sale,"2025-03-28 05:35:25"
862,28,5,sale,"2025-04-10 06:24:44"
863,28,3,sale,"2024-10-22 11:18:07"
864,28,5,sale,"2024-10-29 04:59:59"
865,28,4,sale,"2024-06-11 11:33:06"
866,28,1,sale,"2025-04-19 15:26:06"
867,28,2,sale,"2024-05-27 21:26:56"
868,28,4,sale,"2024-08-11 19:48:22"
869,28,3,sale,"2025-04-24 14:32:03"
870,28,2,sale,"2024-11-28 15:34:44"
871,28,1,sale,"2024-12-03 17:11:55"
872,28,2,sale,"2024-06-12 21:19:17"
873,28,5,sale,"2024-08-24 01:33:25"
874,29,854,purchase,"2024-09-27 04:19:51"
875,29,4,sale,"2024-09-17 19:04:22"
876,29,4,sale,"2024-07-31 04:37:09"
877,29,5,sale,"2024-09-19 17:01:50"
878,29,4,sale,"2024-09-29 09:21:58"
879,29,2,sale,"2024-11-22 14:42:01"
880,29,1,sale,"2024-06-21 15:43:49"
881,29,5,sale,"2024-10-07 01:46:19"
882,29,3,sale,"2025-02-16 05:45:14"
883,29,4,sale,"2024-10-05 16:25:33"
884,29,3,sale,"2024-11-05 18:18:57"
885,29,5,sale,"2024-10-07 09:45:56"
886,29,2,sale,"2024-09-30 15:34:13"
887,29,1,sale,"2024-07-08 07:13:47"
888,29,2,sale,"2024-06-02 17:39:55"
889,29,3,sale,"2025-03-28 21:17:27"
890,29,3,sale,"2024-06-30 21:15:52"
891,29,4,sale,"2025-04-28 15:38:17"
892,29,5,sale,"2025-02-21 22:04:24"
893,29,3,sale,"2025-01-30 01:31:50"
894,29,3,sale,"2024-08-06 00:30:16"
895,29,5,sale,"2024-05-21 03:20:07"
896,29,4,sale,"2024-05-08 23:22:03"
897,29,4,sale,"2024-12-10 08:29:01"
898,29,3,sale,"2025-03-16 04:36:58"
899,29,3,sale,"2024-08-31 08:00:35"
900,29,3,sale,"2024-10-28 00:00:11"
901,29,1,sale,"2025-04-24 05:02:43"
902,29,4,sale,"2024-12-11 03:51:23"
903,29,2,sale,"2024-08-15 10:03:44"
904,29,2,sale,"2024-05-21 02:44:38"
905,29,3,sale,"2025-03-03 10:25:09"
906,29,1,sale,"2024-09-09 23:28:50"
907,29,1,sale,"2024-07-06 23:48:09"
908,30,183,purchase,"2024-10-03 07:56:39"
909,30,4,sale,"2025-03-16 10:50:38"
910,30,5,sale,"2025-05-01 14:38:02"
911,30,5,sale,"2025-02-18 08:25:35"
912,30,2,sale,"2024-07-12 05:53:08"
913,30,5,sale,"2025-02-16 14:37:46"
914,30,4,sale,"2024-05-16 09:25:24"
915,30,5,sale,"2024-07-30 13:39:35"
916,30,4,sale,"2024-11-14 21:02:03"
917,30,5,sale,"2024-08-23 11:11:39"
918,30,3,sale,"2025-03-14 00:44:18"
919,30,3,sale,"2024-05-16 04:58:02"
920,30,1,sale,"2024-08-06 20:23:55"
921,30,4,sale,"2025-02-26 10:33:30"
922,30,1,sale,"2024-06-09 05:09:18"
923,30,1,sale,"2024-05-20 11:26:33"
924,30,2,sale,"2025-03-06 09:34:45"
925,30,2,sale,"2024-12-15 09:27:19"
926,30,2,sale,"2025-03-28 11:23:15"
927,30,2,sale,"2024-09-20 13:51:43"
928,30,3,sale,"2025-02-23 16:37:59"
929,30,5,sale,"2024-09-26 03:11:32"
930,30,4,sale,"2025-03-05 16:23:18"
931,30,4,sale,"2025-04-11 00:53:07"
932,30,3,sale,"2024-11-11 11:45:59"
933,30,5,sale,"2025-01-20 03:01:36"
934,30,5,sale,"2025-04-02 15:01:31"
935,30,5,sale,"2024-11-26 06:31:57"
936,30,5,sale,"2024-09-02 17:35:28"
937,30,3,sale,"2024-07-01 03:29:19"
938,30,5,sale,"2024-12-18 07:40:46"
939,30,4,sale,"2025-02-10 14:32:40"
940,30,4,sale,"2024-07-19 06:09:25"
941,30,1,sale,"2024-07-28 22:08:02"
942,30,2,sale,"2024-08-31 18:17:17"
943,30,4,sale,"2025-04-07 14:17:15"
944,30,1,sale,"2025-04-15 15:56:58"
945,31,637,purchase,"2025-03-01 17:58:00"
946,31,3,sale,"2024-05-17 20:01:22"
947,31,4,sale,"2025-03-24 10:42:31"
948,31,5,sale,"2024-08-25 02:00:35"
949,31,4,sale,"2025-04-27 14:30:21"
950,31,5,sale,"2024-12-28 23:06:31"
951,31,4,sale,"2024-12-12 21:36:01"
952,31,4,sale,"2025-01-25 17:05:24"
953,31,1,sale,"2024-05-09 05:45:06"
954,31,3,sale,"2024-11-30 01:39:37"
955,31,1,sale,"2024-07-30 18:18:31"
956,31,3,sale,"2024-08-16 06:22:44"
957,31,3,sale,"2024-12-27 11:38:36"
958,31,4,sale,"2024-08-02 19:29:15"
959,31,4,sale,"2024-07-07 03:26:28"
960,31,3,sale,"2025-01-20 18:10:04"
961,31,1,sale,"2024-11-25 04:30:59"
962,31,4,sale,"2024-09-08 21:53:56"
963,31,1,sale,"2024-08-06 13:29:57"
964,31,1,sale,"2024-05-23 11:32:49"
965,31,5,sale,"2025-05-05 00:00:00"
966,31,2,sale,"2024-09-24 19:16:26"
967,31,2,sale,"2025-01-07 22:25:30"
968,31,2,sale,"2024-11-16 14:46:03"
969,31,1,sale,"2024-05-26 17:20:05"
970,31,3,sale,"2024-06-04 05:49:44"
971,31,3,sale,"2024-07-25 00:02:17"
972,31,4,sale,"2024-08-05 07:10:34"
973,31,5,sale,"2024-11-26 03:28:08"
974,31,2,sale,"2024-09-18 18:33:55"
975,31,3,sale,"2024-09-09 09:27:32"
976,31,5,sale,"2025-04-14 13:03:49"
977,31,3,sale,"2025-02-14 01:58:03"
978,31,5,sale,"2024-11-01 03:24:25"
979,31,1,sale,"2024-10-31 00:48:59"
980,32,619,purchase,"2024-11-10 22:30:12"
981,32,1,sale,"2024-10-31 04:13:06"
982,32,3,sale,"2024-10-16 16:18:56"
983,32,1,sale,"2024-10-12 15:42:37"
984,32,3,sale,"2024-09-28 14:02:53"
985,32,1,sale,"2025-02-09 06:45:03"
986,32,5,sale,"2025-03-11 03:30:34"
987,32,3,sale,"2024-07-13 21:52:49"
988,32,3,sale,"2024-08-06 18:54:19"
989,32,1,sale,"2025-01-18 16:42:45"
990,32,4,sale,"2024-06-06 05:15:32"
991,32,4,sale,"2024-08-22 20:28:42"
992,32,4,sale,"2024-12-19 13:10:15"
993,32,3,sale,"2025-02-25 00:02:20"
994,32,5,sale,"2025-01-21 07:04:34"
995,32,2,sale,"2024-12-14 10:47:35"
996,32,4,sale,"2025-02-17 12:03:30"
997,32,5,sale,"2024-07-25 19:13:38"
998,32,3,sale,"2025-02-07 08:14:45"
999,32,1,sale,"2025-04-10 22:54:51"
1000,32,3,sale,"2025-04-28 16:31:00"
1001,32,2,sale,"2024-05-23 18:37:00"
1002,32,5,sale,"2024-07-14 02:59:28"
1003,32,3,sale,"2024-09-06 15:24:02"
1004,32,4,sale,"2025-01-19 15:28:18"
1005,32,1,sale,"2025-02-13 04:37:57"
1006,32,2,sale,"2025-04-20 07:17:04"
1007,32,4,sale,"2025-02-06 14:17:59"
1008,32,1,sale,"2025-01-20 20:34:49"
1009,32,5,sale,"2024-10-21 19:28:33"
1010,32,3,sale,"2025-01-17 09:14:34"
1011,32,4,sale,"2024-12-18 10:46:33"
1012,32,4,sale,"2025-04-09 02:02:12"
1013,32,4,sale,"2024-06-23 05:25:11"
1014,32,5,sale,"2024-09-09 09:27:32"
1015,32,5,sale,"2024-09-05 07:07:42"
1016,32,4,sale,"2024-11-08 05:50:03"
1017,32,2,sale,"2024-08-29 17:54:46"
1018,32,1,sale,"2025-01-14 23:15:26"
1019,32,1,sale,"2024-05-09 01:51:14"
1020,32,4,sale,"2024-10-05 18:40:25"
1021,32,3,sale,"2025-04-28 20:26:00"
1022,32,1,sale,"2024-05-16 01:15:53"
1023,32,2,sale,"2024-07-27 18:43:40"
1024,33,149,purchase,"2024-09-08 22:15:09"
1025,33,5,sale,"2024-09-25 03:33:47"
1026,33,1,sale,"2024-10-10 08:53:06"
1027,33,3,sale,"2025-03-24 16:05:44"
1028,33,4,sale,"2024-07-17 03:26:37"
1029,33,5,sale,"2024-08-20 10:47:07"
1030,33,5,sale,"2025-02-20 19:21:46"
1031,33,3,sale,"2025-04-05 05:19:20"
1032,33,4,sale,"2025-04-19 12:32:17"
1033,33,1,sale,"2025-01-11 04:54:24"
1034,33,1,sale,"2024-07-27 06:38:58"
1035,33,5,sale,"2024-11-07 17:18:09"
1036,33,1,sale,"2025-04-12 02:04:09"
1037,33,4,sale,"2025-01-13 00:26:38"
1038,33,5,sale,"2024-05-25 07:56:50"
1039,33,2,sale,"2025-01-16 07:58:18"
1040,33,1,sale,"2024-10-06 06:10:22"
1041,33,1,sale,"2025-03-14 16:29:54"
1042,33,1,sale,"2025-01-03 15:20:27"
1043,33,1,sale,"2025-02-14 03:02:01"
1044,33,5,sale,"2024-07-29 08:16:49"
1045,33,2,sale,"2024-12-29 22:57:45"
1046,33,2,sale,"2025-04-06 21:53:43"
1047,33,3,sale,"2024-12-27 00:33:54"
1048,33,2,sale,"2025-01-13 12:05:05"
1049,33,1,sale,"2024-06-03 05:22:09"
1050,33,1,sale,"2024-09-14 08:05:51"
1051,33,4,sale,"2024-07-09 22:03:47"
1052,33,2,sale,"2024-10-29 17:31:03"
1053,33,2,sale,"2024-08-17 17:23:40"
1054,33,2,sale,"2024-08-06 05:45:51"
1055,33,2,sale,"2024-08-13 21:15:18"
1056,33,5,sale,"2024-12-29 02:58:23"
1057,33,2,sale,"2025-04-23 22:21:43"
1058,34,181,purchase,"2024-11-08 04:55:59"
1059,34,3,sale,"2024-07-24 12:41:19"
1060,34,4,sale,"2024-05-31 00:15:54"
1061,34,1,sale,"2024-07-26 19:53:51"
1062,34,1,sale,"2024-12-19 05:57:53"
1063,34,4,sale,"2024-05-16 09:28:57"
1064,34,5,sale,"2025-03-01 05:26:36"
1065,34,4,sale,"2025-01-04 09:57:29"
1066,34,1,sale,"2024-05-11 17:11:24"
1067,34,1,sale,"2024-05-27 21:21:15"
1068,34,2,sale,"2025-01-19 08:28:09"
1069,34,5,sale,"2024-11-30 00:36:38"
1070,34,2,sale,"2025-04-02 05:38:16"
1071,34,1,sale,"2024-10-07 22:17:32"
1072,34,5,sale,"2024-08-18 22:37:58"
1073,34,2,sale,"2025-01-28 07:12:25"
1074,34,4,sale,"2025-02-26 18:18:36"
1075,34,2,sale,"2024-05-07 20:48:56"
1076,34,4,sale,"2025-04-03 15:36:16"
1077,34,5,sale,"2025-03-31 00:02:26"
1078,34,2,sale,"2024-05-27 02:20:51"
1079,34,3,sale,"2025-04-22 23:33:03"
1080,34,4,sale,"2025-04-01 09:04:00"
1081,34,2,sale,"2025-04-14 03:02:40"
1082,34,5,sale,"2025-02-25 17:23:01"
1083,34,5,sale,"2025-01-29 00:00:34"
1084,34,4,sale,"2024-07-09 03:12:13"
1085,35,345,purchase,"2024-05-28 11:34:52"
1086,35,4,sale,"2024-06-11 19:31:27"
1087,35,1,sale,"2024-11-17 19:02:48"
1088,35,5,sale,"2025-04-09 19:14:18"
1089,35,5,sale,"2024-11-02 07:10:43"
1090,35,5,sale,"2025-04-11 11:35:08"
1091,35,2,sale,"2024-08-08 17:14:04"
1092,35,1,sale,"2024-07-01 08:31:18"
1093,35,3,sale,"2024-05-13 22:20:34"
1094,35,4,sale,"2024-08-28 14:41:01"
1095,35,4,sale,"2024-08-01 07:59:26"
1096,35,1,sale,"2025-04-16 14:57:51"
1097,35,3,sale,"2025-02-03 16:09:05"
1098,35,1,sale,"2024-11-12 21:08:38"
1099,35,2,sale,"2024-10-15 04:07:31"
1100,35,1,sale,"2025-03-04 02:10:26"
1101,35,1,sale,"2024-11-12 05:17:18"
1102,35,5,sale,"2025-02-02 13:31:47"
1103,35,5,sale,"2024-11-23 21:12:45"
1104,35,1,sale,"2025-01-04 12:09:10"
1105,35,3,sale,"2025-02-27 01:07:03"
1106,35,5,sale,"2025-02-05 18:13:25"
1107,35,1,sale,"2024-07-27 15:24:55"
1108,35,4,sale,"2024-07-15 02:57:15"
1109,35,5,sale,"2025-04-27 12:49:20"
1110,35,2,sale,"2025-03-19 18:51:08"
1111,35,4,sale,"2025-03-13 17:06:13"
1112,35,5,sale,"2024-06-04 23:17:13"
1113,36,535,purchase,"2024-09-06 10:58:14"
1114,36,2,sale,"2024-09-20 20:38:00"
1115,36,1,sale,"2024-10-11 05:48:48"
1116,36,3,sale,"2025-04-05 19:43:11"
1117,36,2,sale,"2025-03-03 11:23:57"
1118,36,2,sale,"2024-12-23 01:51:21"
1119,36,3,sale,"2025-03-02 21:44:46"
1120,36,4,sale,"2025-03-12 06:29:02"
1121,36,1,sale,"2024-06-02 17:39:55"
1122,36,5,sale,"2024-06-03 15:23:16"
1123,36,3,sale,"2024-06-14 01:47:11"
1124,36,5,sale,"2024-06-12 15:23:16"
1125,36,1,sale,"2025-04-15 03:33:50"
1126,36,2,sale,"2024-11-15 00:12:52"
1127,36,5,sale,"2024-05-12 12:08:58"
1128,36,3,sale,"2024-10-17 02:23:02"
1129,36,2,sale,"2024-11-11 04:10:21"
1130,36,3,sale,"2024-08-07 04:51:06"
1131,36,3,sale,"2024-06-16 18:08:03"
1132,36,4,sale,"2025-01-27 16:58:39"
1133,36,1,sale,"2024-06-16 02:31:30"
1134,36,2,sale,"2024-05-23 18:37:00"
1135,36,5,sale,"2025-04-02 08:19:05"
1136,36,4,sale,"2025-02-08 17:13:21"
1137,36,1,sale,"2025-02-05 10:49:38"
1138,36,5,sale,"2025-03-05 23:30:40"
1139,36,1,sale,"2024-09-06 11:21:08"
1140,36,4,sale,"2024-12-04 07:12:55"
1141,36,5,sale,"2025-02-02 08:31:44"
1142,36,5,sale,"2025-04-20 03:47:54"
1143,36,5,sale,"2024-07-18 07:43:46"
1144,36,5,sale,"2024-09-20 09:11:15"
1145,36,2,sale,"2025-01-19 00:10:28"
1146,37,947,purchase,"2024-07-10 06:31:46"
1147,37,1,sale,"2024-06-20 07:55:32"
1148,37,1,sale,"2025-03-25 12:30:17"
1149,37,4,sale,"2024-08-27 03:23:48"
1150,37,1,sale,"2024-10-27 04:42:22"
1151,37,1,sale,"2024-11-07 13:08:04"
1152,37,4,sale,"2024-05-18 04:10:04"
1153,37,5,sale,"2024-08-21 09:56:00"
1154,37,5,sale,"2024-08-31 12:03:00"
1155,37,2,sale,"2024-07-31 16:58:32"
